Business_ID,Business_Size,Business_Age,Industry_Type,Entity_Type,Monthly_GST_Sales,GST_Growth_Rate,GST_Filing_Delay,GST_Compliance_Rate,Monthly_UPI_Count,Monthly_UPI_Value,Digital_Sales_Ratio,Average_Bank_Balance,Monthly_Credit,Monthly_Debit,Cashflow_Volatility,Employee_Count,Payroll_Consistency,Vendor_Payment_Delay,Working_Capital_Cycle,EMI_Bounce_Count
BID0253,Micro,1.0,Services,Partnership,752451.3360322778,0.2136861678307794,7.072294016686743,0.941045936468455,25,40222.88502918325,0.6248246741939333,38771.07766548463,651024.0035281492,692494.8045627325,0.3376796620425863,4,0.724827485585552,12.1693748861342,42.435454203656114,1
BID0291,Micro,10.94949931757064,Manufacturing,Proprietorship,737437.3832647995,0.2211624828667441,9.28908173337119,0.9582171466101436,17,12543.320230630728,0.6682387016990277,82443.12062750327,675941.7897997309,490022.1738744072,0.2678753619466024,2,0.7641426786893508,14.77664963172374,77.25249121515495,1
BID0493,Small,1.6023782206612325,Services,Partnership,1999298.421222691,0.0102560676893482,4.595364590388453,0.916564069994958,54,67043.66613791416,0.9357510829601584,440879.3385379839,1980747.370718415,1773511.6072626582,0.1933173574767075,17,0.8584900183121211,8.726279275527753,27.01383632693722,0
BID2183,Micro,3.7946334424587578,Retail,Proprietorship,128585.98370466672,0.1375020924183,1.2775462933009003,1.0,49,70685.30461468345,0.8305835686248678,5879.38550812539,116997.99291451494,103145.9516443864,0.5643699475279579,6,0.7022116648782815,9.730534493002471,49.13931691343525,2
BID0849,Micro,1.1129943078690063,Services,Partnership,1145786.5545369545,0.1170405623627155,0.6713258157084265,0.9615419042191764,37,42990.51482205774,0.2587368152429647,87069.61812312636,1004071.2167552306,691875.609309335,0.1500585957107554,7,0.8117000575081522,14.683818484811336,45.77488005848863,1
BID0823,Micro,6.572227248430444,Services,Proprietorship,512401.8533243763,0.3699887787036963,3.724310808979533,0.9067683366326256,32,40923.11720670646,0.7875730880111416,38858.97936433664,536054.895829507,456715.17619863903,0.2874954187162245,4,0.7431499129338889,14.961102087316853,32.91432620221873,1
BID0015,Micro,1.5192683559450302,Services,Proprietorship,218154.15525354628,0.0358007805411359,3.9237053374909214,0.8848466453437664,24,32463.829876972748,0.8924293049048098,24663.15661289654,226855.16358707417,136221.2436180327,0.409221479559507,2,0.7049589386912504,9.353785498567095,38.89421333198123,0
BID3526,Micro,4.376234158978816,Services,Partnership,283818.8136015793,-0.0756327828028832,8.843241283726975,0.9662835919210626,36,27402.24562621643,0.8746422324510233,19017.47826287697,246294.7141112621,180628.76612055945,0.1524143494706727,5,0.757287725662761,11.737080067007575,46.891841367248446,1
BID0762,Micro,7.657688659702605,Services,Private Limited,834052.9332863176,-0.1654496099787007,1.9438079504223684,1.0,25,59821.40901059348,0.6526466370846968,51101.3927475267,729319.5123977496,610932.8856762263,0.2168503451309258,1,0.7184290184766201,12.518917029226316,29.054562521136187,1
BID1081,Micro,3.946032384463385,Hospitality,LLP,171386.78441310025,0.0523349409130616,23.985525468737528,0.8187972756895557,51,111743.41291375336,0.917198343224744,13264.540328582958,170640.76558544594,96023.4439776562,0.6130711059603743,1,0.7230481648758325,16.79456809675779,46.423166333513024,2
BID1394,Micro,7.6743223118002435,Services,Proprietorship,1329525.0957454413,0.0459334949693038,8.654822421453071,1.0,31,16824.164387889752,0.9906889933640258,124475.50625370076,1209526.5240751638,714318.5760049035,0.2276968784449823,6,0.8071056144161453,11.617227684386332,32.31907829672271,0
BID1952,Micro,3.4490772510460586,Services,Proprietorship,80117.61868809669,-0.0037498399758452,5.492413909308337,1.0,32,49098.21011512936,0.7774895056987602,11391.122083852446,83925.96585265451,49230.20505881151,0.20667537542254,2,0.6326137055128527,13.296999011510348,43.97569194306786,0
BID1420,Micro,13.69344629064385,Wholesale,Partnership,169089.23081062816,0.1303488206869363,4.893943329740626,0.8908733462617628,16,34233.57852814194,0.723947122524624,21851.72092941016,168360.010804912,115706.32346488566,0.3856741778008847,5,0.7031389287017963,11.677206106005425,73.4272011930294,0
BID2035,Micro,8.053677203207627,Retail,Proprietorship,164654.08369705905,0.002376047056637,7.364495233856771,0.9813048051975188,48,111711.4937390242,0.8715290441843125,25188.93525386193,148838.90660575134,107914.89526617818,0.0654297620705167,4,0.8122184935600231,17.08973445465631,32.52972834487021,0
BID3993,Micro,5.687278110321662,Services,Private Limited,204215.69647493152,0.0840544720997492,12.18142117366562,0.9697473562712884,29,71999.80394610499,0.7664434145000057,18953.503408038527,206815.05298166053,138758.33167750726,0.2635134362300265,2,0.6310763846924876,15.631602103100107,39.77694649629437,1
BID0910,Micro,6.568165558072439,Retail,Proprietorship,499632.8648711901,0.1570313108400394,12.521482314091442,0.9216790328537116,38,37880.96205169788,0.8512919908982634,75243.98101162312,448935.19116816914,361662.4740788046,0.0333223426778986,7,0.8415060065696749,25.87175893004409,31.35236150133384,0
BID2844,Micro,3.92265011560756,Manufacturing,Proprietorship,915858.739372719,0.2101132421940112,12.401367633469349,0.931115911338526,16,11114.720907414714,0.6265129582744932,117562.26944435712,891546.2850746083,546401.8257554352,0.2810332638836336,6,0.6911594572138183,16.153745002679415,97.31404480822214,2
BID2212,Micro,1.6983681416816407,Services,Proprietorship,388735.9639744596,-0.0403367773351384,13.778288448107183,0.9079659505825746,24,28727.139001956428,0.9209133973508464,41515.62098972863,405368.2773199747,354444.8838917212,0.4846665024595055,5,0.8155975494068126,12.496389491188143,43.43162435457318,2
BID1949,Micro,3.565734579074064,Manufacturing,Proprietorship,448056.7027659637,-0.1848305868288856,11.820662638781474,0.9426568998514228,13,28478.115344587422,0.5125015030520101,33063.3081744693,400203.2771859313,224207.5293686317,0.4301097076720288,3,0.787110393735579,19.722630308863422,99.480864879279,2
BID0025,Micro,1.0,Manufacturing,Partnership,141613.75374264555,0.1830122660494734,5.535983418863856,1.0,12,27033.886795477505,0.5364737070201652,17678.681791656698,132670.97364820726,78798.87166849802,0.613920808771963,1,0.6613192180596397,19.52258698796639,112.52984561048994,1
BID3851,Micro,8.777572428188188,Services,Private Limited,228027.4900101841,0.0918354929218865,7.679517789411526,1.0,30,33162.08281635492,0.780393070024803,40376.84766867165,222722.6070350715,258246.70855970343,0.3864908780263946,6,0.8120653705711193,15.462560512103977,49.31869087606685,3
BID2084,Micro,11.238163138248511,Manufacturing,Proprietorship,1029259.3358110978,0.1310303930709153,18.77519601792429,0.8695584189142067,20,49370.10039454952,0.5727777585350372,72632.1331107786,920272.3644302808,795488.4711599028,0.1123299705558984,7,0.7970306909239467,25.600855817744424,98.6961514486306,0
BID1617,Micro,7.704504524468675,Manufacturing,Proprietorship,983698.9102014034,0.1147706535515357,2.98514921307401,1.0,22,25203.82314221501,0.4398448089375874,89190.04751189079,937923.8367730576,1078474.104845717,0.0736059074153635,6,0.8344744865538061,20.31833001224121,107.89907714539912,0
BID3623,Small,17.544903167706074,Wholesale,Proprietorship,608397.3955481382,0.013985900253121,6.118317107460215,0.9300415303583268,37,55175.56651285532,0.937069591156407,77721.42908349285,556770.4118014559,656383.1000632171,0.214113507692166,25,0.8443913261918089,15.830894559534846,63.59023265313019,0
BID1055,Micro,1.1365681700335313,Hospitality,Private Limited,107719.90576923185,0.0702888302283852,10.037313062538152,0.990338802284548,52,50635.69775365977,0.6018733330846804,4792.603299044773,112991.3741884317,82763.34939259313,0.2812643817754992,2,0.6858458917323461,6.821858906228461,26.00116811162217,0
BID0035,Small,13.735705484074716,Wholesale,Proprietorship,3114609.364915522,0.0092916702283213,7.303568227477349,1.0,41,36556.80992062127,0.5456910355208303,850820.6108014049,3053202.725044884,2319144.792637944,0.1127792909196627,22,0.9326257002531286,20.56482101079864,46.37599344645707,0
BID3599,Micro,12.336229020282987,Manufacturing,Partnership,1467898.2991312034,-0.119084894729774,8.703513498343378,0.876148843719441,8,4154.004129613766,0.4758446303394099,247907.57399341976,1289465.2441420758,755774.7854653002,0.2677943257421337,4,0.700460147184254,20.58060543165299,92.88695441277429,1
BID3861,Micro,1.0,Services,Proprietorship,268478.165954231,0.1327689254441151,1.937857491935147,0.9636970199134064,27,44941.449264346695,0.7869555931685907,13949.691311154567,238315.953631134,152937.9457264592,0.2919557203812461,2,0.6609853842531185,11.80854384926863,39.29432290606066,0
BID4000,Small,3.321618043540046,Hospitality,Partnership,388066.1379422135,-0.2176257168957636,15.0709505188278,0.9354665624727015,72,151836.11172044216,0.8999371558298283,99765.86499206942,405063.7854222977,419919.83084233216,0.2395963615746178,29,0.8089278888149026,10.59487921762356,20.0,0
BID3469,Micro,2.1944445899540588,Hospitality,Proprietorship,366314.7127579261,0.0372247235909196,14.398029722938723,0.8231372257614956,41,55601.42256215169,0.7535050854533453,32001.17741406695,324168.10225988127,242525.3888534793,0.3112402574757644,5,0.7238808823850944,8.343959157515268,26.418509944482928,2
BID2573,Micro,1.0,Services,Partnership,189368.35648473533,0.1191268696671569,6.154911129357519,0.9388526212771844,34,78418.19170218712,0.5610142474435903,14167.379735723343,162648.679943026,102680.65996086464,0.3636358994647699,4,0.7738856028900502,11.653041598382972,38.10328323602877,0
BID1985,Micro,3.709450606531288,Manufacturing,Proprietorship,557408.9661752124,0.0791476587043815,14.869522089753191,0.9405063400034528,13,15902.471380740924,0.4832197924634316,28405.624743633827,490307.0238244024,289720.231281277,0.4453429129260636,4,0.7437805776928003,19.15515519239829,90.65506689330502,0
BID3886,Micro,4.811036531011749,Manufacturing,Proprietorship,600628.9671126294,0.0245962940111259,18.314316751033505,0.936988412030602,12,11429.230962344223,0.5597563369745826,30262.03053404439,593804.2760988649,352169.8732325865,0.0699005489778004,5,0.7755303865591024,15.557280548045185,84.00367852923802,1
BID2192,Micro,2.2491540397780847,Retail,Private Limited,109347.61324858783,0.2020842873709334,17.852680749276676,0.9195634038088216,50,112966.7443296983,0.971778768151668,12282.094094292055,104101.54878628148,62901.64889941267,0.5802978486266585,6,0.6996518318369364,10.44179470885792,40.99934118556543,2
BID1591,Micro,1.0,Manufacturing,Proprietorship,438177.0249641028,0.35216108340438,6.955640451571913,0.986347203678314,3,2247.8694402202486,0.7303903858321759,54834.42001054218,386892.2446782812,417593.9982148985,0.2082639217992957,1,0.6808247976345552,29.452789799205057,90.16438229154426,0
BID3046,Micro,1.0,Services,Proprietorship,346090.21397737344,0.1690921238906771,0.8311497954171777,0.9833995533800354,34,49425.998224611234,0.8441216113449763,50204.17922042301,359424.29678497475,285199.12825826614,0.3703273098656014,6,0.7836245222205227,7.270562151221073,36.0902322741278,1
BID3729,Micro,15.109094662178872,Services,Partnership,132295.02547693357,0.2312874175990888,17.07004286133345,0.9424131918488228,30,21761.921483739527,0.8023120110492924,24635.55646588027,133509.56350861787,80516.47696811635,0.1207828051976005,1,0.7080803296433543,5.347783434701126,22.30320784525211,0
BID2835,Micro,3.950058089422529,Manufacturing,Proprietorship,2281042.6946700662,0.0877660470070543,17.483000074424183,0.9399481288012844,20,17786.722536854417,0.7371870959687532,241635.94757161403,2293905.957974735,2356130.937198047,0.4414853719689682,5,0.8100631675876382,26.1146073843166,106.29087725688608,1
BID1197,Micro,2.3787947866697525,Hospitality,Proprietorship,141743.39553212948,-0.0432278275804448,18.616135158916173,0.885811878838749,31,15609.29388992778,0.7044935877013224,10971.78318161468,134343.48178911628,93329.96999297444,0.4418555761449999,4,0.7731604688085181,8.04118886768908,30.13350496595414,2
BID3692,Micro,13.458603916375107,Services,Proprietorship,82158.99788798629,0.1933396683133937,2.579251832455625,1.0,37,20078.130949153936,0.8255343172061139,6730.690481999227,80598.01056936049,57850.5702698773,0.1067624963860386,7,0.8666555979958777,6.779260712174565,42.62864301692396,0
BID2707,Micro,11.206715406241326,Services,Private Limited,877373.8750343387,0.0326886621727333,3.695898239869009,1.0,25,10226.416067407768,0.7312715262130953,123994.7199753212,748429.7120054238,488589.1279561616,0.268232679396488,7,0.7462586443763637,6.539579617614529,35.405689582325806,2
BID2485,Micro,7.767190251875143,Retail,Partnership,155764.41673927644,0.0424170397200411,0.8437893089471288,1.0,52,122693.36645904358,0.8645915979230396,7788.376685657139,138704.22441169588,96184.89886133968,0.1416493315587802,4,0.7014283959739647,10.020604294514236,35.80915502148172,1
BID3289,Micro,1.0,Manufacturing,Proprietorship,292266.08076773246,0.341185293197658,15.68550930281366,0.9303804025509592,12,24197.064292749823,0.4674866155288149,24141.531067410226,268791.1189375773,232976.70743564368,0.407488960946144,4,0.7680711903136774,22.916985230472264,98.3238850632049,2
BID2742,Micro,9.258271256817867,Manufacturing,Proprietorship,416631.7580211176,0.1074218350578924,16.428958601883103,0.9001300118945771,17,17357.7954022788,0.755004563765719,34095.66042729408,396664.9312821648,253281.8049441804,0.0503656582561945,7,0.7376650240516636,23.334264010736355,101.61093440858578,1
BID0526,Small,29.39307867076967,Hospitality,Proprietorship,218879.30861924024,0.1783059282180346,5.220394125688466,0.8925530062281652,76,103361.1228348201,0.7188815968913507,30941.575633816083,193141.2909866635,117427.80913660632,0.477309294526798,29,0.9159496166873868,7.653849688219735,32.85436035758769,1
BID0753,Micro,2.268902391466464,Services,LLP,1316624.748814053,-0.0125591938867906,1.781814501731927,0.9487119951882542,24,40481.06156004184,0.7046030431045078,99276.70872000448,1295222.473236935,1403334.2679734223,0.407732653160034,5,0.7507675215400771,12.114696209721238,47.78990846114877,0
BID0569,Micro,1.796515455278091,Wholesale,Proprietorship,1193591.878223738,0.1064447632818367,14.267461638145988,0.9469380520352702,22,38699.6031908796,0.8297449651343201,105051.98792270164,1105205.181850362,846293.1396399625,0.5004257965016987,5,0.7507207876873268,15.886647797567448,63.86711781283452,1
BID0078,Small,6.11756001117611,Retail,Proprietorship,2000931.8455218475,0.0015174832726024,6.545641238725687,0.992249065190166,79,101211.38252196916,0.8276785934910028,305666.3452153708,1839258.5541109545,1496162.7005987745,0.072114565790432,12,0.8180578410253438,8.849493559722227,45.534429140766775,2
BID0615,Micro,19.54316321421572,Retail,Proprietorship,491874.5365482105,0.0714437756923739,3.91389392921922,1.0,67,58438.30782971624,0.8203913331410012,80522.76669707512,462574.9736677772,327832.9712893516,0.4415552853279217,7,0.7302099199767031,9.229923803278766,29.42717571358305,1
BID3329,Micro,25.875169773698303,Agriculture,Partnership,2524320.252685928,-0.1468340054898649,40.58523865682648,0.795508078448017,9,18845.76579745315,0.6364839113670688,239325.4614387886,2602997.9954287307,2294736.898181455,0.0598152001544218,6,0.769596167881551,18.28175675463472,89.6074742567797,0
BID1768,Micro,1.0,Services,Proprietorship,165878.53415548443,0.2442806507040488,2.553308966498324,0.9994228258239436,31,71393.06865873004,0.8466589963207258,17602.365249580755,173755.37002877347,200122.2255195516,0.2478345094376047,5,0.8457648945910091,7.27334043689244,34.87291230286897,0
BID3669,Micro,6.458194520026751,Services,Proprietorship,147850.88645807127,0.0699289392575204,1.4978549256871108,1.0,37,28615.9372462996,0.939360765723222,15443.874724055691,153906.6965373083,136990.1023044905,0.1357578915516147,2,0.6977955139837381,11.560874732869896,53.83478130906546,0
BID3359,Micro,2.256342713616335,Wholesale,Proprietorship,719476.7484518619,0.0529120176068012,3.9305855479523415,0.9639899088631386,25,48059.23923079155,0.502387756486806,87742.6890612273,681615.5233954369,378425.776450409,0.6117904950342741,6,0.7505524538880235,22.05870870522586,69.66322389149857,1
BID3425,Micro,3.854859301312307,Services,Proprietorship,279032.68210987194,-0.0227260535578446,10.8834463297494,0.9082335203403455,28,54034.97831393394,0.8767482628597443,18493.736207765087,287075.15307950845,257662.6851423138,0.1663639983852616,2,0.6826108869254267,9.693375362387693,39.48934382766026,0
BID0976,Micro,9.466743982798883,Manufacturing,LLP,143775.43452390528,-0.1133988918617308,18.31313107756188,0.8740350878659693,13,13861.760171012307,0.363578109232413,12392.90266670748,136575.74821892052,91648.4363316777,0.2096645051034685,2,0.7419904759985907,16.449886361830917,92.98282168862508,1
BID3757,Micro,1.0,Manufacturing,Private Limited,3304926.1526670977,0.1819475234551718,25.22237769110854,0.80463384176419,13,21087.12263012693,0.6936565715442883,450185.6935759904,3406478.427430761,2821237.67086456,0.6306971398936737,3,0.7530737603560214,15.708382529121742,91.693508189443,1
BID2549,Micro,1.0,Services,Proprietorship,484985.2980390404,0.1064341901530958,8.550961082026305,0.9373450646804542,36,38344.65895233559,0.8799317848049948,55836.73305155023,426318.94767010136,283099.0570162619,0.5277271979271203,2,0.7442030888416051,11.586489675002252,41.099837415761606,3
BID0123,Micro,9.141877487366433,Retail,Proprietorship,1372251.3378144286,0.012609649023804,21.0935734068324,0.9478636107277588,51,22615.165106186203,0.8147445045762043,119625.69928659088,1193696.940081751,892494.7469214458,0.1510479198361352,6,0.8019759884482299,8.456043423367136,38.13709144596417,2
BID1564,Medium,2.3502655124379346,Wholesale,Proprietorship,12290227.67279292,0.2955090020922714,7.100449626474058,0.9537968145108462,62,111309.05958290356,0.4416852059762137,1909176.70772904,10830414.570026277,7791631.692356586,0.236421416913898,101,0.8960087115249518,24.16756347345921,60.983980485913165,0
BID0175,Micro,1.0,Manufacturing,Proprietorship,909717.360653628,-0.0078433971584571,15.119663913396325,0.8788819711285932,21,39727.49474806048,0.6588971193458787,92012.5448693418,806781.2208572668,559245.477603577,0.2414210311197106,5,0.7251305542856654,16.166323918467874,91.09220658365874,0
BID2709,Micro,7.623533955954309,Agriculture,Proprietorship,77184.6497064858,0.0050656280897857,25.089261120576968,0.8799544228035295,16,10506.511726572264,0.190430758386662,8624.356425670392,79909.15694943695,90142.4602983324,0.1359110924730101,3,0.877459729242184,14.723282756483082,85.35822256270272,0
BID2205,Micro,6.76657562247446,Wholesale,Proprietorship,160918.0808803272,0.1553719344587054,10.17995843080244,0.9292562383180042,19,31021.3149892969,0.5332783221026556,12249.904730363382,139839.94924303895,113717.72367125272,0.156386072940102,5,0.758066556170284,15.757086215085897,76.86193363583426,0
BID1713,Micro,10.6800445615065,Services,Proprietorship,334557.2889811367,0.2132897760050601,4.484220890655547,1.0,33,74375.8716420659,0.6808525446597236,33973.177910073406,292970.19926660176,165700.01835520653,0.2082489343930175,6,0.7152788824700821,6.247842166673113,20.0,0
BID2862,Micro,11.596072949845858,Wholesale,Partnership,50000.0,0.2671246410471237,24.168267332625778,0.8926318458427733,17,28563.23382357222,0.5193315240649494,4407.1457317891145,51042.83632870648,44760.45200534604,0.3861344012664882,7,0.754100529674113,12.12182216306836,58.270794918372,1
BID0742,Micro,11.108613419156196,Manufacturing,Proprietorship,407600.2952213706,-0.1145359516006918,20.806017095320463,0.9098730609305676,13,27398.935643389526,0.3372534699849376,33710.37085004942,371194.6030413346,235058.4518969349,0.1387261865120511,5,0.8027149405090195,14.406769455841095,77.93217697699774,0
BID3231,Micro,3.829117382711367,Manufacturing,Partnership,406416.2439050258,0.0084009612940707,12.46605985557748,0.9080653270997056,13,10024.290176967104,0.728703959520478,41533.65447699994,378478.1206022111,303557.95428725675,0.3929432978436553,1,0.7101448698511662,17.65002608428073,91.79853924777832,0
BID0286,Small,13.02275545431862,Wholesale,Proprietorship,431802.5774215631,0.0482641744349661,6.894417017363727,0.9169928839411792,44,59571.633862803865,0.6888490387779405,68833.13900425937,427115.0438839695,371620.771698524,0.3392685482831133,18,1.0,20.24050704423836,68.82415123502997,1
BID2332,Micro,1.30901561664711,Services,LLP,364752.3709322609,0.2857870098417722,4.228185725703477,1.0,33,78182.1057665226,0.6999908686023556,49274.46182498749,336693.6128253732,204730.2175854858,0.2875971192880997,4,0.7228573940366686,11.828466006903628,55.80551042371782,2
BID1318,Micro,8.405897324985734,Agriculture,Proprietorship,2424673.7592925653,0.1010279753639812,30.199079066759754,0.8662278216977582,10,12562.355082483356,0.7345330874568473,223537.85229510115,2539346.3986104927,1475154.8847511504,0.5465691063603829,3,0.6910764412223107,25.23110047564785,74.48990676512182,4
BID0639,Micro,5.907564231883301,Services,Private Limited,256797.4709453584,0.1942017295387842,11.71959671555604,0.9854884239362458,35,35871.067347114185,0.97624894455883,29325.47275736387,240753.10576693187,192132.20180668772,0.3625301836796054,5,0.7566260393598174,16.808433103903916,31.27941078528392,0
BID0199,Small,5.229451581994969,Retail,Proprietorship,1037393.2577200712,0.055135318848013,3.451834364650584,0.9433831548188882,91,100802.66974052934,0.459164248493153,272384.21747221187,1065957.720005212,918642.3257996924,0.2660816363990368,18,0.9417841998183196,8.419225530435687,37.59473871233384,0
BID1332,Micro,1.8444234419847243,Agriculture,Proprietorship,50000.0,0.0652597310896003,39.8034402990809,0.6864902940672761,7,5426.852802491078,0.5757311236258306,3269.85744614058,43826.46581377554,34811.19071109649,0.3634012923049005,3,0.7300556744021209,11.878682419990312,69.05000794934816,0
BID0956,Micro,3.35336939947158,Retail,Partnership,218857.6370166161,0.154570661334572,3.2552068698415093,1.0,45,93072.56355064247,0.9868701632985464,34852.1712140234,223651.10173369705,175025.45803613865,0.4089853081852786,5,0.7866517056629059,7.200503505545748,25.10324080718654,2
BID0001,Micro,15.933212167280448,Manufacturing,Proprietorship,1991011.1386828616,0.1329670717175285,40.60334653358589,0.7535217253555678,18,23182.735146514104,0.1584049271678161,383551.4929661625,2052574.449931786,1334768.9232624753,0.1099573696243412,7,0.7629196907962746,26.02657152296516,86.79368375365146,0
BID1482,Micro,1.5917926737848993,Services,Proprietorship,331664.3995828843,0.0775673774603357,0.934667277749852,1.0,40,95796.00844094508,0.8902169527105822,32616.455269499784,345704.41778791446,375314.15914629214,0.3454605301652225,5,0.8348186062410077,4.916356227438111,30.92232152233088,1
BID1770,Micro,1.046575257309894,Services,Proprietorship,1273900.4557085468,0.2719253190325136,4.476823956359222,0.9968834254863296,35,46159.46395267514,0.7879461901704571,128168.22382637834,1255275.5847840242,751545.2195655126,0.2279117991452235,6,0.7503760113350707,13.522069308867463,22.42178861231921,1
BID1751,Micro,1.2752681372453252,Retail,Proprietorship,309597.179981148,0.2521253115692394,13.958642318740642,0.967253280990274,34,73974.40044705597,0.8300306136808016,32151.97774566835,311986.81086716225,336753.0364540816,0.7948101197700426,5,0.7611447504688547,8.694233108010382,50.603220429142965,4
BID1402,Micro,1.0,Wholesale,Proprietorship,269009.27363508585,0.3275238278621819,26.343503809583705,0.8186597252141943,26,13056.027293139125,0.5874542539117665,16492.81586863067,246496.3538818152,176748.53149403943,0.2185301967398919,6,0.8178674054841217,12.934154098327491,65.06185883765762,0
BID3835,Micro,13.116746915408502,Services,Proprietorship,788591.9622156618,0.0701849807217062,6.928591479271059,0.8529637354685922,41,51916.625068776106,0.8366765203887301,131273.34168316753,810856.0229299371,675215.1873507213,0.4846457261294681,5,0.7958431105092376,12.192295325808184,48.18804465370809,0
BID2758,Small,7.73343589053128,Wholesale,Private Limited,1553772.7313065825,0.1882203621513125,4.93501144281498,0.980093955771063,48,105734.10509861833,0.3994026140209634,225179.1590433581,1460424.210031383,829417.5656222665,0.1803081028928846,19,0.9096273229190672,12.002891804381107,69.67579606080838,1
BID2540,Micro,1.0,Retail,Proprietorship,314938.73597038625,0.3013637230339298,1.842931564755332,1.0,44,72749.61477131447,0.9166363785832986,39171.91172138,287677.6754082725,257811.8065969165,0.5537543696117921,4,0.7034469984980152,12.221475815285928,43.28056577500777,1
BID1253,Micro,3.121324811848212,Wholesale,Proprietorship,347791.6124136839,0.112833957550577,1.67673725223862,1.0,17,20662.627881717708,0.5079825876881786,26851.517781263217,355323.91708785645,243565.922564986,0.3651321449889398,7,0.9324831629362588,14.30522526268548,55.98494575303044,0
BID2797,Micro,11.677732279677866,Manufacturing,LLP,411331.18977702776,-0.0119747050812014,25.947265898112924,0.913993803551318,11,13568.78604239391,0.6249494809837041,75260.713464066,412007.22993840405,439615.5196424427,0.2610940400402887,6,0.7468182909889142,15.16454666000468,88.28303500745028,1
BID3681,Micro,25.066112095540262,Retail,LLP,512030.2220194915,0.045405938062308,7.1558209259526135,0.9155230338963048,46,22433.245987177703,0.3240779297773202,32111.18645180087,441686.7837123994,381434.09632970527,0.4068393749329025,6,0.7721106020850999,7.609688717598329,33.19062001686025,0
BID2773,Micro,5.7949707660831855,Manufacturing,Partnership,466645.6857202223,0.2521185488436007,3.0348012027886098,0.9668028912325428,13,24722.570341969564,0.4068375298242842,70609.89510480061,430789.74477701896,292718.5417569267,0.0637939814444548,5,0.784827537341253,24.016891335029364,94.98144729737317,0
BID0631,Micro,6.688788766860178,Services,Partnership,534883.9739033416,0.1268316608474199,6.565482423395061,1.0,42,85989.86385136718,0.8267356973583553,75970.18936038655,506048.1555760778,348348.44084249483,0.1192673322551382,6,0.8113322571810652,9.571097207029226,35.2386746993954,0
BID0651,Micro,13.303875299366297,Retail,LLP,350115.84953260806,-0.0069724739486985,10.491505920184492,0.9329872705795692,44,26062.12921747272,0.8501540048942888,24405.19209312252,328385.772320683,251911.56559144185,0.2874929133504579,3,0.6842727514285241,10.879896778634146,31.32173553827689,1
BID1121,Micro,1.0,Manufacturing,Partnership,1294021.6049630623,0.1510330819884737,22.79631775810686,0.9771742553328568,15,25469.64906499516,0.4988307482210375,193277.5326994516,1339526.573809133,1502941.5351203645,0.6953215430968296,2,0.6990171156781948,28.233724094352112,98.35225021923922,2
BID2034,Micro,6.9565681618677,Hospitality,Proprietorship,389869.756190468,-0.1545578866032994,10.161248108652432,0.9498497680822044,36,67179.17403897342,0.4173123980201352,55557.14170145387,380389.4951301857,248701.57590708684,0.0828961485024646,7,0.8022034472297034,10.819031155765682,30.406629029394644,0
BID1811,Small,1.7072775203061172,Hospitality,Partnership,519221.3174840928,0.3094990519384262,21.65068985742785,0.8791459236956167,73,142101.02187076744,0.7364241043825942,48644.193020141145,506825.427453287,398499.4754021995,0.3047765584003012,17,0.8372994672747653,21.041789443673743,37.77097726777792,0
BID1140,Small,2.7199528897907763,Services,Partnership,2233860.483441996,-0.0278438642670271,2.663154507795744,0.940471970087836,61,90389.8864071174,0.9165421934688456,234840.1140961976,2166605.3869548654,1829941.534230792,0.2150402477898961,27,0.9168944598408808,10.30481966821506,55.80210146158311,2
BID3871,Small,14.143043528050388,Services,LLP,1217052.6315032148,0.1980185399224328,10.147019835935325,0.9058404511188564,53,39843.96809883076,0.7761870258610875,370551.239445722,1240037.7939310155,687552.6099280091,0.5773668998904895,38,0.9406908042247428,7.62441864694094,35.52799730565313,3
BID0007,Micro,1.6296408433535623,Services,Proprietorship,50000.0,0.2502654803488947,7.882218936332761,0.9256266638508386,36,45484.16215392173,0.8269847664349406,2990.3614879544675,42505.718785786135,30097.349928441232,0.2161098475992824,1,0.7322351477824166,11.057844585270953,42.54156959889203,1
BID2923,Small,23.10538572307202,Retail,Proprietorship,4489941.498612888,0.2104244257085302,4.22489024891928,1.0,91,145262.45528808242,0.8595657800220743,682011.6045782627,4025369.093955304,3066903.9637926305,0.4825352224160975,18,0.766175776509618,25.04897820777427,31.29406612278393,4
BID0732,Small,2.6690282900669664,Manufacturing,Proprietorship,2710613.506196202,0.1166556039504185,14.539991975185105,0.933111752821817,34,73076.99072993646,0.5219722103125457,275826.10131625034,2630598.947843464,2220687.7962626047,0.6159845611883128,9,0.8765647963608205,13.28609387814264,85.55486146489352,0
BID2684,Micro,21.825485174502937,Manufacturing,Proprietorship,366611.48823429,-0.1260073502865194,21.03303789085616,0.8090923214115355,14,15469.136753673256,0.549335714474263,26562.12717928933,336592.7786371025,241424.97172944256,0.2683916102747169,4,0.8315442260709616,19.38480804351365,89.64995137612327,1
BID2736,Micro,1.526851350125915,Agriculture,Proprietorship,50000.0,0.1992622561619009,13.327683465030365,0.9395015212733238,6,7567.044965797463,0.137582635741772,4029.83306571732,45802.121357802745,46859.748318804646,0.2996436485055435,1,0.7350348872209418,20.161841355953385,63.39533112315157,1
